run_id,quant_key,model,loaded_from,dataset,algo,bits,group_size,sym,act_order,true_sequential,calib,dtype,eval_mode,ppl,nll_sum,n_tokens,n_windows,partial,paper_comparable,quant_seconds,eval_seconds,peak_vram_gb,peak_ram_gb,status,reason,device_name,hostname,git_sha,finished_at,paper_ppl,paper_source,protocol_uncertain,delta_vs_paper,delta_vs_paper_pct,delta_vs_fp16
23f532d9f04c,b2b29c0b38e0,facebook/opt-1.3b,,wikitext2,hqq,8,128,False,,,,torch.float16,resident,14.609552385386198,768890.0245175872,286720.0,140.0,False,True,3.58,22.155,2.562,2.785,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:09:39+00:00,,,,,,-0.014316598390147206
abf7cd2af6a6,30903feb810b,facebook/opt-1.3b,,wikitext2,hqq,4,-1,False,,,,torch.float16,resident,23.992484684098862,911121.7972032244,286720.0,140.0,False,True,2.644,22.004,2.562,2.806,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:10:57+00:00,,,,,,9.368615700322517
ad4abd80df1e,3e83bf129e07,facebook/opt-1.3b,,wikitext2,hqq,4,128,False,,,,torch.float16,resident,15.143892047602996,779189.4936950416,286720.0,140.0,False,True,6.731,22.051,2.562,2.786,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:12:20+00:00,,,,,,0.5200230638266508
c237653d7fdb,7c6cb2abef8b,facebook/opt-1.3b,,wikitext2,hqq,3,-1,False,,,,torch.float16,resident,9436.811605806903,2624168.515144113,286720.0,140.0,False,True,4.774,22.02,2.562,2.82,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:13:41+00:00,,,,,,9422.187736823127
69cb93429644,67e7ccea3b0e,facebook/opt-1.3b,,wikitext2,hqq,3,128,False,,,,torch.float16,resident,96.22717564859428,1309367.609855887,286720.0,140.0,False,True,6.892,22.352,2.562,2.826,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:15:05+00:00,,,,,,81.60330666481794
c5bda3f70d6d,eae92ac60f59,facebook/opt-1.3b,,wikitext2,hqq,2,-1,False,,,,torch.float16,resident,13902.88106687275,2735266.184416219,286720.0,140.0,False,True,8.657,21.913,2.562,2.786,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:16:30+00:00,,,,,,13888.257197888974
2773835a15b0,374ed5e4a3a4,facebook/opt-1.3b,,wikitext2,hqq,2,64,False,,,,torch.float16,resident,10265.708123420936,2648307.7193453843,286720.0,140.0,False,True,5.879,21.941,2.562,2.823,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:17:51+00:00,,,,,,10251.08425443716
24880f7960ed,bc121d5ea417,facebook/opt-1.3b,,wikitext2,hqq,2,128,False,,,,torch.float16,resident,9507.359847416925,2626304.0200293106,286720.0,140.0,False,True,6.697,21.879,2.562,2.786,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:19:13+00:00,,,,,,9492.73597843315
b070c3041019,b8656ba36241,facebook/opt-1.3b,,wikitext2,rtn,8,-1,False,,,,torch.float16,resident,14.677876242002416,770227.7897380316,286720.0,140.0,False,True,0.525,21.928,2.562,2.791,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:20:29+00:00,,,,,,0.05400725822607022
e4390ae7a509,442212b561c7,facebook/opt-1.3b,,wikitext2,rtn,8,128,False,,,,torch.float16,resident,14.613216593251924,768961.9274700783,286720.0,140.0,False,True,0.529,22.014,2.562,2.788,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:21:45+00:00,,,,,,-0.010652390524422017
2268ba9f30f9,ac6307331348,facebook/opt-1.3b,,wikitext2,rtn,4,-1,False,,,,torch.float16,resident,48.18234333531096,1111037.8877625791,286720.0,140.0,False,True,0.519,21.898,2.562,2.788,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:23:01+00:00,48.17,gptq:table3,False,0.012343335310958992,0.02562452835988996,33.55847435153461
39a9744498fa,1f767a14e4f5,facebook/opt-1.3b,,wikitext2,rtn,4,128,False,,,,torch.float16,resident,15.293891843411926,782015.4740473863,286720.0,140.0,False,True,0.529,21.903,2.562,2.788,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:24:17+00:00,,,,,,0.67002285963558
2b5a457306b5,6cd8834595cf,facebook/opt-1.3b,,wikitext2,rtn,3,-1,False,,,,torch.float16,resident,13335.913173392475,2723328.466780654,286720.0,140.0,False,True,0.52,21.895,2.562,2.788,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:25:34+00:00,13000.0,gptq:table3,False,335.9131733924751,2.5839474876344237,13321.2893044087
23eaccc0e462,8387e0076373,facebook/opt-1.3b,,wikitext2,rtn,3,128,False,,,,torch.float16,resident,118.8704401415804,1369957.9548424527,286720.0,140.0,False,True,0.528,21.895,2.562,2.789,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:26:50+00:00,,,,,,104.24657115780406
5b227f8e1f82,030ad206421f,facebook/opt-1.3b,,wikitext2,rtn,2,-1,False,,,,torch.float16,resident,11273.151923496755,2675148.9921836816,286720.0,140.0,False,True,0.517,21.896,2.562,2.789,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:28:05+00:00,,,,,,11258.528054512979
638b64bdb44d,2ef0c932f1c9,facebook/opt-1.3b,,wikitext2,rtn,2,64,False,,,,torch.float16,resident,10396.84702921729,2651947.2161700046,286720.0,140.0,False,True,0.543,21.897,2.562,2.793,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:29:21+00:00,,,,,,10382.223160233514
714049cbb63f,67ca71923267,facebook/opt-1.3b,,wikitext2,rtn,2,128,False,,,,torch.float16,resident,12746.405987872848,2710365.4868099648,286720.0,140.0,False,True,0.527,21.893,2.562,2.793,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:30:37+00:00,,,,,,12731.782118889072
8c1af651a180,88ff9260a2c8,facebook/opt-125m,,c4_new,awq_lite,4,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,27.75750461267182,1742474.4396220085,524288.0,256.0,False,False,11.743,5.941,0.347,2.802,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:31:53+00:00,,,,,,1.1938171602563763
896d32f7bb2d,4048bfb564ef,facebook/opt-125m,,c4_new,awq_lite,3,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,32.199474137575244,1820301.785188692,524288.0,256.0,False,False,11.705,5.948,0.347,2.883,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:21+00:00,,,,,,5.6357866851598
aee59224232f,7a22a7502caa,facebook/opt-125m,,c4_new,fp,16,-1,,,,,torch.float16,resident,26.563687452415444,1719426.1674859545,524288.0,256.0,False,True,0.0,5.967,0.349,2.882,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:36+00:00,26.56,gptq:table11,False,0.0036874524154448807,0.013883480479837654,
13121be35451,ebf649386b15,facebook/opt-125m,,c4_new,gptq,8,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,26.585086646303523,1719848.3537493895,524288.0,256.0,False,True,17.118,5.966,0.347,2.879,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:09+00:00,,,,,,0.021399193888079537
429c1a794966,2c7fd63a4baf,facebook/opt-125m,,c4_new,gptq,8,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,26.581896605126314,1719785.4387518312,524288.0,256.0,False,True,17.16,5.969,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:42+00:00,,,,,,0.018209152710870313
d8b1f6e3e833,e6e0c82e4187,facebook/opt-125m,,c4_new,gptq,4,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,29.195292812671678,1768951.6395639947,524288.0,256.0,False,True,17.028,5.969,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:14+00:00,29.22,gptq:table11,False,-0.024707187328321112,-0.0845557403433303,2.631605360256234
2d57da7a1ad4,d931fcfdefc5,facebook/opt-125m,,c4_new,gptq,4,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,27.978573649657363,1746633.4854207376,524288.0,256.0,False,True,17.145,5.993,0.347,2.8,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:47+00:00,,,,,,1.4148861972419198
37a44d3269de,f2d5dcd16735,facebook/opt-125m,,c4_new,gptq,3,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,41.912105894405855,1958516.9928706642,524288.0,256.0,False,True,16.985,5.967,0.347,2.876,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:20+00:00,42.41,gptq:table11,False,-0.49789410559414193,-1.1740016637447348,15.348418441990411
e434e84ab905,07329fc086fd,facebook/opt-125m,,c4_new,gptq,3,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,31.86161653846624,1814771.5537982422,524288.0,256.0,False,True,17.073,5.965,0.347,2.886,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:53+00:00,,,,,,5.297929086050797
eec88a7fae0b,4b37064869e7,facebook/opt-125m,,c4_new,gptq,2,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,2397.727118114032,4080154.199193943,524288.0,256.0,False,True,17.029,5.968,0.347,2.807,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:36:26+00:00,,,,,,2371.1634306616165
4577a326f5e5,ba7f41105fa9,facebook/opt-125m,,c4_new,gptq,2,64,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,137.25408696636532,2580458.4294699575,524288.0,256.0,False,True,17.185,5.965,0.347,2.807,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:36:59+00:00,,,,,,110.69039951394987
bd87cbf99a49,35d069274fa7,facebook/opt-125m,,c4_new,gptq,2,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,316.5268401874182,3018539.9470566693,524288.0,256.0,False,True,17.101,6.003,0.347,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:32+00:00,,,,,,289.9631527350028
90ce24d584f2,b592e7ec4be7,facebook/opt-125m,,c4_new,hqq,8,-1,False,,,,torch.float16,resident,26.596703302442496,1720077.3973192477,524288.0,256.0,False,True,0.102,5.928,0.349,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:47+00:00,,,,,,0.033015850027052096
891bfd9ab0b7,e9e7d54b1dee,facebook/opt-125m,,c4_new,hqq,8,128,False,,,,torch.float16,resident,26.580211119206236,1719752.1940186862,524288.0,256.0,False,True,0.137,5.938,0.349,2.808,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:03+00:00,,,,,,0.016523666790792646
eb2ae7ef0435,4b1e693e990d,facebook/opt-125m,,c4_new,hqq,4,-1,False,,,,torch.float16,resident,33.398452182703615,1839469.4586590128,524288.0,256.0,False,True,0.168,5.968,0.349,2.808,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:18+00:00,,,,,,6.834764730288171
31aed28b384d,ed29bd440c99,facebook/opt-125m,,c4_new,hqq,4,128,False,,,,torch.float16,resident,28.932141965997175,1764204.5601795318,524288.0,256.0,False,True,0.214,5.96,0.349,2.907,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:34+00:00,,,,,,2.3684545135817316
718dd8bc33df,9d13cd736009,facebook/opt-125m,,c4_new,hqq,3,-1,False,,,,torch.float16,resident,1418.9127977617627,3805096.8224230586,524288.0,256.0,False,True,0.25,5.934,0.349,2.905,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:50+00:00,,,,,,1392.3491103093472
4840a5f71c0b,7e4bbeccb5a0,facebook/opt-125m,,c4_new,hqq,3,128,False,,,,torch.float16,resident,193.01248459183964,2759199.227283831,524288.0,256.0,False,True,0.244,5.937,0.349,2.906,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:05+00:00,,,,,,166.4487971394242
9b02e3c0cd20,7829f5722e80,facebook/opt-125m,,c4_new,hqq,2,-1,False,,,,torch.float16,resident,3314.315899256202,4249881.944308745,524288.0,256.0,False,True,0.314,5.927,0.349,2.809,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:21+00:00,,,,,,3287.752211803787
d4f747cafe36,8fde7acd04cd,facebook/opt-125m,,c4_new,hqq,2,64,False,,,,torch.float16,resident,5965.140708399447,4557996.253908158,524288.0,256.0,False,True,0.257,5.966,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:37+00:00,,,,,,5938.577020947032
4ad0645c9d59,3c75dd18c315,facebook/opt-125m,,c4_new,hqq,2,128,False,,,,torch.float16,resident,4588.822653087124,4420470.711284807,524288.0,256.0,False,True,0.307,5.935,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:53+00:00,,,,,,4562.258965634709
8ef4d3af7003,2a2d4109ab3d,facebook/opt-125m,,c4_new,rtn,8,-1,False,,,,torch.float16,resident,26.618652795563,1720509.8986626784,524288.0,256.0,False,True,0.02,5.933,0.349,2.904,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:08+00:00,,,,,,0.05496534314755763
852f2dc0eeb8,94822ac7c3d4,facebook/opt-125m,,c4_new,rtn,8,128,False,,,,torch.float16,resident,26.57907126591298,1719729.7102161706,524288.0,256.0,False,True,0.022,5.931,0.349,2.899,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:24+00:00,,,,,,0.015383813497535925
59fbb0d3613f,fb6b9d5897d0,facebook/opt-125m,,c4_new,rtn,4,-1,False,,,,torch.float16,resident,33.88499171004405,1847052.0456155343,524288.0,256.0,False,True,0.02,5.933,0.349,2.814,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:40+00:00,33.91,gptq:table11,False,-0.025008289955948726,-0.07374901196092223,7.321304257628604
5a57c06c1e94,6aff648ff595,facebook/opt-125m,,c4_new,rtn,4,128,False,,,,torch.float16,resident,28.861718724532842,1762926.8438873962,524288.0,256.0,False,True,0.021,5.931,0.349,2.872,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:55+00:00,,,,,,2.2980312721173988
6ac617d054f9,ec17dbf101b2,facebook/opt-125m,,c4_new,rtn,3,-1,False,,,,torch.float16,resident,834.4026027002756,3526736.4902296048,524288.0,256.0,False,True,0.021,5.934,0.349,2.866,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:11+00:00,834.0,gptq:table11,False,0.40260270027556544,0.04827370506901264,807.8389152478601
0a8cfedbeef3,5074e3094533,facebook/opt-125m,,c4_new,rtn,3,128,False,,,,torch.float16,resident,43.17180314915626,1974042.6645090375,524288.0,256.0,False,True,0.022,5.933,0.349,2.874,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:26+00:00,,,,,,16.608115696740818
dc2aa6565181,618aca8e95f8,facebook/opt-125m,,c4_new,rtn,2,-1,False,,,,torch.float16,resident,3698.737398139852,4307417.456521738,524288.0,256.0,False,True,0.021,5.934,0.349,2.858,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:42+00:00,,,,,,3672.1737106874366
b28451c7bcb1,30d092d38a61,facebook/opt-125m,,c4_new,rtn,2,64,False,,,,torch.float16,resident,4193.363156913161,4373221.659745968,524288.0,256.0,False,True,0.022,5.938,0.349,2.889,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:58+00:00,,,,,,4166.799469460746
af886174dbea,99e71bac05c6,facebook/opt-125m,,c4_new,rtn,2,128,False,,,,torch.float16,resident,5391.4990688249845,4504985.925378603,524288.0,256.0,False,True,0.022,5.956,0.349,2.887,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:42:13+00:00,,,,,,5364.935381372569
fc44b0cf2f02,88ff9260a2c8,facebook/opt-125m,,ptb_new,awq_lite,4,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,41.9040885091177,359553.0645456766,96256.0,47.0,False,False,11.743,1.09,0.347,2.802,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:31:56+00:00,,,,,,2.9124245190949907
1061bed35de6,4048bfb564ef,facebook/opt-125m,,ptb_new,awq_lite,3,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,51.81422916223498,379986.42354665353,96256.0,47.0,False,False,11.705,1.091,0.347,2.798,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:23+00:00,,,,,,12.822565172212272
31cccc22967e,7a22a7502caa,facebook/opt-125m,,ptb_new,fp,16,-1,,,,,torch.float16,resident,38.99166399002271,352619.213483146,96256.0,47.0,False,True,0.0,1.095,0.349,2.798,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:39+00:00,38.99,gptq:table9,False,0.0016639900227062299,0.004267735374983919,
235af8c06bdd,ebf649386b15,facebook/opt-125m,,ptb_new,gptq,8,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,39.05655229379451,352779.26557156804,96256.0,47.0,False,True,17.118,1.132,0.347,2.798,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:11+00:00,,,,,,0.06488830377180221
497447f3b15a,2c7fd63a4baf,facebook/opt-125m,,ptb_new,gptq,8,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,39.03440700370814,352724.6723864191,96256.0,47.0,False,True,17.16,1.095,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:44+00:00,,,,,,0.04274301368543121
3d7607807f78,e6e0c82e4187,facebook/opt-125m,,ptb_new,gptq,4,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,45.7608592748723,368027.9938324377,96256.0,47.0,False,True,17.028,1.094,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:17+00:00,45.17,gptq:table9,False,0.5908592748723009,1.3080789791284058,6.769195284849594
521452e08fe0,d931fcfdefc5,facebook/opt-125m,,ptb_new,gptq,4,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,43.12530647752138,362318.17043234,96256.0,47.0,False,True,17.145,1.133,0.347,2.8,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:50+00:00,,,,,,4.133642487498669
f22b06468e35,f2d5dcd16735,facebook/opt-125m,,ptb_new,gptq,3,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,75.88795432556272,416717.05489741074,96256.0,47.0,False,True,16.985,1.094,0.347,2.8,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:23+00:00,73.19,gptq:table9,False,2.697954325562719,3.686233536771033,36.89629033554001
5e38fd5ed067,07329fc086fd,facebook/opt-125m,,ptb_new,gptq,3,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,53.46359774858422,383002.72087200783,96256.0,47.0,False,True,17.073,1.094,0.347,2.8,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:56+00:00,,,,,,14.471933758561512
cb810cc35bcc,4b37064869e7,facebook/opt-125m,,ptb_new,gptq,2,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,4770.0289120140915,815298.6814851001,96256.0,47.0,False,True,17.029,1.094,0.347,2.807,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:36:28+00:00,,,,,,4731.0372480240685
d55f277c4755,ba7f41105fa9,facebook/opt-125m,,ptb_new,gptq,2,64,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,338.48135472947564,560640.0889106009,96256.0,47.0,False,True,17.185,1.095,0.347,2.807,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:01+00:00,,,,,,299.48969073945295
0e12583d307b,35d069274fa7,facebook/opt-125m,,ptb_new,gptq,2,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,941.0205083449698,659061.4566438689,96256.0,47.0,False,True,17.101,1.095,0.347,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:34+00:00,,,,,,902.0288443549471
e3f395c7a932,b592e7ec4be7,facebook/opt-125m,,ptb_new,hqq,8,-1,False,,,,torch.float16,resident,38.95043301950163,352517.3756106497,96256.0,47.0,False,True,0.102,1.088,0.349,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:50+00:00,,,,,,-0.04123097052107738
154d40a1a484,e9e7d54b1dee,facebook/opt-125m,,ptb_new,hqq,8,128,False,,,,torch.float16,resident,39.01412012810276,352674.6334269663,96256.0,47.0,False,True,0.137,1.088,0.349,2.808,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:05+00:00,,,,,,0.022456138080052312
a25688e13e75,4b1e693e990d,facebook/opt-125m,,ptb_new,hqq,4,-1,False,,,,torch.float16,resident,53.62910010760653,383300.23149731307,96256.0,47.0,False,True,0.168,1.088,0.349,2.808,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:21+00:00,,,,,,14.637436117583825
a752a3b860d3,ed29bd440c99,facebook/opt-125m,,ptb_new,hqq,4,128,False,,,,torch.float16,resident,43.835222767364854,363889.8080727895,96256.0,47.0,False,True,0.214,1.09,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:37+00:00,,,,,,4.843558777342146
